datetime,temperature,humidity,rainfall,leaf_wetness
2025-08-17 15:40:00+02:00,28.0,48,0.0,0.0
2025-08-17 15:50:00+02:00,28.8,46,0.0,0.0
2025-08-17 16:00:00+02:00,28.5,47,0.0,0.0
2025-08-17 16:10:00+02:00,28.3,47,0.0,0.0
2025-08-17 16:20:00+02:00,28.4,46,0.0,0.0
2025-08-17 16:30:00+02:00,28.6,46,0.0,0.0
2025-08-17 16:40:00+02:00,28.7,45,0.0,0.0
2025-08-17 16:50:00+02:00,28.2,46,0.0,0.0
2025-08-17 17:00:00+02:00,28.0,48,0.0,0.0
2025-08-17 17:10:00+02:00,28.3,47,0.0,0.0
2025-08-17 17:20:00+02:00,28.1,47,0.0,0.0
2025-08-17 17:30:00+02:00,28.8,46,0.0,0.0
2025-08-17 17:40:00+02:00,28.5,47,0.0,0.0
2025-08-17 17:50:00+02:00,28.3,47,0.0,0.0
2025-08-17 18:00:00+02:00,27.9,48,0.0,0.0
2025-08-17 18:10:00+02:00,27.8,47,0.0,0.0
2025-08-17 18:20:00+02:00,27.8,47,0.0,0.0
2025-08-17 18:30:00+02:00,27.6,47,0.0,0.0
2025-08-17 18:40:00+02:00,27.8,47,0.0,0.0
2025-08-17 18:50:00+02:00,27.8,47,0.0,0.0
2025-08-17 19:00:00+02:00,27.9,48,0.0,0.0
2025-08-17 19:10:00+02:00,27.6,48,0.0,0.0
2025-08-17 19:20:00+02:00,27.4,49,0.0,0.0
2025-08-17 19:30:00+02:00,27.2,49,0.0,0.0
2025-08-17 19:40:00+02:00,27.3,49,0.0,0.0
2025-08-17 19:50:00+02:00,27.3,49,0.0,0.0
2025-08-17 20:00:00+02:00,27.1,49,0.0,0.0
2025-08-17 20:10:00+02:00,26.7,51,0.0,0.0
2025-08-17 20:20:00+02:00,26.3,52,0.0,0.0
2025-08-17 20:30:00+02:00,25.9,54,0.0,0.0
2025-08-17 20:40:00+02:00,25.5,55,0.0,0.0
2025-08-17 20:50:00+02:00,25.4,55,0.0,0.0
2025-08-17 21:00:00+02:00,25.1,56,0.0,0.0
2025-08-17 21:10:00+02:00,24.8,57,0.0,0.0
2025-08-17 21:20:00+02:00,24.5,58,0.0,0.0
2025-08-17 21:30:00+02:00,24.2,59,0.0,0.0
2025-08-17 21:40:00+02:00,24.0,59,0.0,0.0
2025-08-17 21:50:00+02:00,23.8,60,0.0,0.0
2025-08-17 22:00:00+02:00,23.6,60,0.0,0.0
2025-08-17 22:10:00+02:00,23.6,58,0.0,0.0
2025-08-17 22:20:00+02:00,23.7,55,0.0,0.0
2025-08-17 22:30:00+02:00,23.8,54,0.0,0.0
2025-08-17 22:40:00+02:00,23.6,54,0.0,0.0
2025-08-17 22:50:00+02:00,23.5,54,0.0,0.0
2025-08-17 23:00:00+02:00,23.4,54,0.0,0.0
2025-08-17 23:10:00+02:00,23.1,54,0.0,0.0
2025-08-17 23:20:00+02:00,22.5,56,0.0,0.0
2025-08-17 23:30:00+02:00,22.3,55,0.0,0.0
2025-08-17 23:40:00+02:00,22.3,54,0.0,0.0
2025-08-17 23:50:00+02:00,22.4,51,0.0,0.0
2025-08-18 00:00:00+02:00,22.3,50,0.0,0.0
2025-08-18 00:10:00+02:00,21.8,52,0.0,0.0
2025-08-18 00:20:00+02:00,21.6,52,0.0,0.0
2025-08-18 00:30:00+02:00,21.8,50,0.0,0.0
2025-08-18 00:40:00+02:00,21.6,51,0.0,0.0
2025-08-18 00:50:00+02:00,21.9,51,0.0,0.0
2025-08-18 01:00:00+02:00,21.6,52,0.0,0.0
2025-08-18 01:10:00+02:00,21.4,52,0.0,0.0
2025-08-18 01:20:00+02:00,21.7,52,0.0,0.0
2025-08-18 01:30:00+02:00,22.0,51,0.0,0.0
2025-08-18 01:40:00+02:00,21.8,52,0.0,0.0
2025-08-18 01:50:00+02:00,21.6,54,0.0,0.0
2025-08-18 02:00:00+02:00,21.5,54,0.0,0.0
2025-08-18 02:10:00+02:00,21.1,56,0.0,0.0
2025-08-18 02:20:00+02:00,21.1,56,0.0,0.0
2025-08-18 02:30:00+02:00,20.9,57,0.0,0.0
2025-08-18 02:40:00+02:00,20.5,58,0.0,0.0
2025-08-18 02:50:00+02:00,20.6,59,0.0,0.0
2025-08-18 03:00:00+02:00,20.4,59,0.0,0.0
2025-08-18 03:10:00+02:00,20.2,60,0.0,0.0
2025-08-18 03:20:00+02:00,20.0,61,0.0,0.0
2025-08-18 03:30:00+02:00,19.8,62,0.0,0.0
2025-08-18 03:40:00+02:00,20.0,63,0.0,0.0
2025-08-18 03:50:00+02:00,19.6,65,0.0,0.0
2025-08-18 04:00:00+02:00,18.8,67,0.0,0.0
2025-08-18 04:10:00+02:00,18.5,69,0.0,0.0
2025-08-18 04:20:00+02:00,18.5,69,0.0,0.0
2025-08-18 04:30:00+02:00,18.3,71,0.0,0.0
2025-08-18 04:40:00+02:00,18.1,72,0.0,0.0
2025-08-18 04:50:00+02:00,17.2,74,0.0,0.0
2025-08-18 05:00:00+02:00,16.9,76,0.0,0.0
2025-08-18 05:10:00+02:00,16.7,77,0.0,0.0
2025-08-18 05:20:00+02:00,16.7,78,0.0,0.0
2025-08-18 05:30:00+02:00,16.2,80,0.0,0.0
2025-08-18 05:40:00+02:00,16.6,78,0.0,0.0
2025-08-18 05:50:00+02:00,16.5,78,0.0,0.0
2025-08-18 06:00:00+02:00,16.0,80,0.0,10.0
2025-08-18 06:10:00+02:00,15.9,81,0.0,10.0
2025-08-18 06:20:00+02:00,15.7,82,0.0,10.0
2025-08-18 06:30:00+02:00,15.7,83,0.0,10.0
2025-08-18 06:40:00+02:00,16.2,81,0.0,10.0
2025-08-18 06:50:00+02:00,16.4,80,0.0,10.0
2025-08-18 07:00:00+02:00,16.3,81,0.0,10.0
2025-08-18 07:10:00+02:00,16.4,81,0.0,10.0
2025-08-18 07:20:00+02:00,16.9,80,0.0,0.0
2025-08-18 07:30:00+02:00,17.6,78,0.0,0.0
2025-08-18 07:40:00+02:00,18.5,77,0.0,0.0
2025-08-18 07:50:00+02:00,19.7,73,0.0,0.0
2025-08-18 08:00:00+02:00,20.4,70,0.0,0.0
2025-08-18 08:10:00+02:00,20.8,69,0.0,0.0
2025-08-18 08:20:00+02:00,21.3,67,0.0,0.0
2025-08-18 08:30:00+02:00,21.6,66,0.0,0.0
2025-08-18 08:40:00+02:00,21.9,65,0.0,0.0
2025-08-18 08:50:00+02:00,22.3,64,0.0,0.0
2025-08-18 09:00:00+02:00,22.2,64,0.0,0.0
2025-08-18 09:10:00+02:00,22.1,64,0.0,0.0
2025-08-18 09:20:00+02:00,22.4,63,0.0,0.0
2025-08-18 09:30:00+02:00,22.8,62,0.0,0.0
2025-08-18 09:40:00+02:00,22.8,63,0.0,0.0
2025-08-18 09:50:00+02:00,22.6,63,0.0,0.0
2025-08-18 10:00:00+02:00,22.0,65,0.0,0.0
2025-08-18 10:10:00+02:00,22.3,65,0.0,0.0
2025-08-18 10:20:00+02:00,22.6,64,0.0,0.0
2025-08-18 10:30:00+02:00,22.5,63,0.0,0.0
2025-08-18 10:40:00+02:00,22.7,64,0.0,0.0
2025-08-18 10:50:00+02:00,22.7,64,0.0,0.0
2025-08-18 11:00:00+02:00,22.9,64,0.0,0.0
2025-08-18 11:10:00+02:00,23.0,64,0.0,0.0
2025-08-18 11:20:00+02:00,23.2,63,0.0,0.0
2025-08-18 11:30:00+02:00,23.2,63,0.0,0.0
2025-08-18 11:40:00+02:00,23.7,62,0.0,0.0
2025-08-18 11:50:00+02:00,24.3,60,0.0,0.0
2025-08-18 12:00:00+02:00,24.5,59,0.0,0.0
2025-08-18 12:10:00+02:00,24.2,59,0.0,0.0
2025-08-18 12:20:00+02:00,24.6,59,0.0,0.0
2025-08-18 12:30:00+02:00,24.7,58,0.0,0.0
2025-08-18 12:40:00+02:00,25.0,58,0.0,0.0
2025-08-18 12:50:00+02:00,25.1,58,0.0,0.0
2025-08-18 13:00:00+02:00,25.4,57,0.0,0.0
2025-08-18 13:10:00+02:00,25.4,57,0.0,0.0
2025-08-18 13:20:00+02:00,25.2,57,0.0,0.0
2025-08-18 13:30:00+02:00,25.6,56,0.0,0.0
2025-08-18 13:40:00+02:00,25.8,55,0.0,0.0
2025-08-18 13:50:00+02:00,25.7,55,0.0,0.0
2025-08-18 14:00:00+02:00,26.1,54,0.0,0.0
2025-08-18 14:10:00+02:00,26.6,53,0.0,0.0
2025-08-18 14:20:00+02:00,26.5,53,0.0,0.0
2025-08-18 14:30:00+02:00,26.6,53,0.0,0.0
2025-08-18 14:40:00+02:00,26.8,52,0.0,0.0
2025-08-18 14:50:00+02:00,26.9,51,0.0,0.0
2025-08-18 15:00:00+02:00,27.1,51,0.0,0.0
2025-08-18 15:10:00+02:00,27.5,50,0.0,0.0
2025-08-18 15:20:00+02:00,27.6,50,0.0,0.0
2025-08-18 15:30:00+02:00,28.0,49,0.0,0.0
2025-08-18 15:40:00+02:00,27.8,50,0.0,0.0
2025-08-18 15:50:00+02:00,28.0,50,0.0,0.0
2025-08-18 16:00:00+02:00,28.1,48,0.0,0.0
2025-08-18 16:10:00+02:00,28.2,47,0.0,0.0
2025-08-18 16:20:00+02:00,28.2,47,0.0,0.0
2025-08-18 16:30:00+02:00,28.7,46,0.0,0.0
2025-08-18 16:40:00+02:00,28.5,47,0.0,0.0
2025-08-18 16:50:00+02:00,28.6,47,0.0,0.0
2025-08-18 17:00:00+02:00,28.7,45,0.0,0.0
2025-08-18 17:10:00+02:00,28.9,44,0.0,0.0
2025-08-18 17:20:00+02:00,28.9,44,0.0,0.0
2025-08-18 17:30:00+02:00,28.8,44,0.0,0.0
2025-08-18 17:40:00+02:00,28.9,43,0.0,0.0
2025-08-18 17:50:00+02:00,28.7,43,0.0,0.0
2025-08-18 18:00:00+02:00,28.7,42,0.0,0.0
2025-08-18 18:10:00+02:00,28.9,42,0.0,0.0
2025-08-18 18:20:00+02:00,29.0,43,0.0,0.0
2025-08-18 18:30:00+02:00,29.0,43,0.0,0.0
2025-08-18 18:40:00+02:00,28.8,42,0.0,0.0
2025-08-18 18:50:00+02:00,28.8,41,0.0,0.0
2025-08-18 19:00:00+02:00,28.8,41,0.0,0.0
2025-08-18 19:10:00+02:00,28.6,41,0.0,0.0
2025-08-18 19:20:00+02:00,28.5,41,0.0,0.0
2025-08-18 19:30:00+02:00,28.4,41,0.0,0.0
2025-08-18 19:40:00+02:00,28.3,41,0.0,0.0
2025-08-18 19:50:00+02:00,28.1,42,0.0,0.0
2025-08-18 20:00:00+02:00,27.8,43,0.0,0.0
2025-08-18 20:10:00+02:00,27.1,45,0.0,0.0
2025-08-18 20:20:00+02:00,26.2,48,0.0,0.0
2025-08-18 20:30:00+02:00,25.2,56,0.0,0.0
2025-08-18 20:40:00+02:00,24.8,60,0.0,0.0
2025-08-18 20:50:00+02:00,24.4,61,0.0,0.0
2025-08-18 21:00:00+02:00,23.9,62,0.0,0.0
2025-08-18 21:10:00+02:00,23.4,64,0.0,0.0
2025-08-18 21:20:00+02:00,23.0,65,0.0,0.0
2025-08-18 21:30:00+02:00,22.8,65,0.0,0.0
2025-08-18 21:40:00+02:00,22.8,66,0.0,0.0
2025-08-18 21:50:00+02:00,22.6,65,0.0,0.0
2025-08-18 22:00:00+02:00,22.9,63,0.0,0.0
2025-08-18 22:10:00+02:00,22.6,63,0.0,0.0
2025-08-18 22:20:00+02:00,22.5,62,0.0,0.0
2025-08-18 22:30:00+02:00,22.9,59,0.0,0.0
2025-08-18 22:40:00+02:00,22.7,59,0.0,0.0
2025-08-18 22:50:00+02:00,22.5,60,0.0,0.0
2025-08-18 23:00:00+02:00,21.8,63,0.0,0.0
2025-08-18 23:10:00+02:00,21.6,62,0.0,0.0
2025-08-18 23:20:00+02:00,22.1,60,0.0,0.0
2025-08-18 23:30:00+02:00,22.0,61,0.0,0.0
2025-08-18 23:40:00+02:00,21.8,61,0.0,0.0
2025-08-18 23:50:00+02:00,21.8,61,0.0,0.0
2025-08-19 00:00:00+02:00,21.9,60,0.0,0.0
2025-08-19 00:10:00+02:00,21.6,61,0.0,0.0
2025-08-19 00:20:00+02:00,21.1,63,0.0,0.0
2025-08-19 00:30:00+02:00,20.2,67,0.0,0.0
2025-08-19 00:40:00+02:00,19.9,69,0.0,0.0
2025-08-19 00:50:00+02:00,19.4,72,0.0,0.0
2025-08-19 01:00:00+02:00,19.0,74,0.0,0.0
2025-08-19 01:10:00+02:00,18.8,75,0.0,0.0
2025-08-19 01:20:00+02:00,18.7,75,0.0,0.0
2025-08-19 01:30:00+02:00,18.5,75,0.0,0.0
2025-08-19 01:40:00+02:00,18.6,76,0.0,0.0
2025-08-19 01:50:00+02:00,18.3,77,0.0,0.0
2025-08-19 02:00:00+02:00,18.1,77,0.0,0.0
2025-08-19 02:10:00+02:00,18.3,76,0.0,0.0
2025-08-19 02:20:00+02:00,18.7,75,0.0,0.0
2025-08-19 02:30:00+02:00,18.4,76,0.0,0.0
2025-08-19 02:40:00+02:00,18.4,75,0.0,0.0
2025-08-19 02:50:00+02:00,18.5,75,0.0,0.0
2025-08-19 03:00:00+02:00,18.2,76,0.0,0.0
2025-08-19 03:10:00+02:00,18.0,77,0.0,0.0
2025-08-19 03:20:00+02:00,17.7,78,0.0,0.0
2025-08-19 03:30:00+02:00,17.5,79,0.0,10.0
2025-08-19 03:40:00+02:00,17.6,78,0.0,10.0
2025-08-19 03:50:00+02:00,17.5,79,0.0,10.0
2025-08-19 04:00:00+02:00,16.9,82,0.0,10.0
2025-08-19 04:10:00+02:00,16.6,83,0.0,10.0
2025-08-19 04:20:00+02:00,16.7,83,0.0,10.0
2025-08-19 04:30:00+02:00,17.0,82,0.0,10.0
2025-08-19 04:40:00+02:00,17.1,82,0.0,10.0
2025-08-19 04:50:00+02:00,17.2,81,0.0,10.0
2025-08-19 05:00:00+02:00,17.3,81,0.0,10.0
2025-08-19 05:10:00+02:00,17.4,81,0.0,10.0
2025-08-19 05:20:00+02:00,17.1,82,0.0,10.0
2025-08-19 05:30:00+02:00,17.1,81,0.0,10.0
2025-08-19 05:40:00+02:00,17.1,81,0.0,10.0
2025-08-19 05:50:00+02:00,17.0,81,0.0,10.0
2025-08-19 06:00:00+02:00,17.0,82,0.0,10.0
2025-08-19 06:10:00+02:00,17.4,79,0.0,10.0
2025-08-19 06:20:00+02:00,17.5,78,0.0,10.0
2025-08-19 06:30:00+02:00,17.4,78,0.0,10.0
2025-08-19 06:40:00+02:00,17.4,78,0.0,0.0
2025-08-19 06:50:00+02:00,16.9,80,0.0,10.0
2025-08-19 07:00:00+02:00,17.0,79,0.0,10.0
2025-08-19 07:10:00+02:00,17.4,76,0.0,0.0
2025-08-19 07:20:00+02:00,17.4,77,0.0,0.0
2025-08-19 07:30:00+02:00,17.7,76,0.0,0.0
2025-08-19 07:40:00+02:00,17.8,76,0.0,0.0
2025-08-19 07:50:00+02:00,17.8,77,0.0,0.0
2025-08-19 08:00:00+02:00,17.8,77,0.0,0.0
2025-08-19 08:10:00+02:00,18.2,75,0.0,0.0
2025-08-19 08:20:00+02:00,18.9,73,0.0,0.0
2025-08-19 08:30:00+02:00,19.7,71,0.0,0.0
2025-08-19 08:40:00+02:00,20.7,68,0.0,0.0
2025-08-19 08:50:00+02:00,21.4,67,0.0,0.0
2025-08-19 09:00:00+02:00,21.5,70,0.0,0.0
2025-08-19 09:10:00+02:00,21.2,71,0.0,0.0
2025-08-19 09:20:00+02:00,21.1,71,0.0,0.0
2025-08-19 09:30:00+02:00,21.3,71,0.0,0.0
2025-08-19 09:40:00+02:00,21.6,69,0.0,0.0
2025-08-19 09:50:00+02:00,22.1,68,0.0,0.0
2025-08-19 10:00:00+02:00,22.2,68,0.0,0.0
2025-08-19 10:10:00+02:00,23.1,66,0.0,0.0
2025-08-19 10:20:00+02:00,23.3,64,0.0,0.0
2025-08-19 10:30:00+02:00,23.5,63,0.0,0.0
2025-08-19 10:40:00+02:00,22.9,66,0.0,0.0
2025-08-19 10:50:00+02:00,22.5,67,0.0,0.0
2025-08-19 11:00:00+02:00,22.4,67,0.0,0.0
2025-08-19 11:10:00+02:00,22.3,67,0.0,0.0
2025-08-19 11:20:00+02:00,22.2,68,0.0,0.0
2025-08-19 11:30:00+02:00,22.2,68,0.0,0.0
2025-08-19 11:40:00+02:00,22.3,68,0.0,0.0
2025-08-19 11:50:00+02:00,22.8,66,0.0,0.0
2025-08-19 12:00:00+02:00,23.3,65,0.0,0.0
2025-08-19 12:10:00+02:00,23.6,64,0.0,0.0
2025-08-19 12:20:00+02:00,24.2,63,0.0,0.0
2025-08-19 12:30:00+02:00,25.1,60,0.0,0.0
2025-08-19 12:40:00+02:00,24.7,62,0.0,0.0
2025-08-19 12:50:00+02:00,24.4,63,0.0,0.0
2025-08-19 13:00:00+02:00,24.7,61,0.0,0.0
2025-08-19 13:10:00+02:00,24.8,60,0.0,0.0
2025-08-19 13:20:00+02:00,24.4,61,0.0,0.0
2025-08-19 13:30:00+02:00,24.3,61,0.0,0.0
2025-08-19 13:40:00+02:00,24.3,61,0.0,0.0
2025-08-19 13:50:00+02:00,24.4,60,0.0,0.0
2025-08-19 14:00:00+02:00,24.5,60,0.0,0.0
2025-08-19 14:10:00+02:00,24.5,61,0.0,0.0
2025-08-19 14:20:00+02:00,24.8,60,0.0,0.0
2025-08-19 14:30:00+02:00,24.8,61,0.0,0.0
2025-08-19 14:40:00+02:00,25.0,58,0.0,0.0
2025-08-19 14:50:00+02:00,25.2,55,0.0,0.0
2025-08-19 15:00:00+02:00,24.8,55,0.0,0.0
2025-08-19 15:10:00+02:00,24.5,56,0.0,0.0
2025-08-19 15:20:00+02:00,23.8,63,0.0,10.0
2025-08-19 15:30:00+02:00,23.4,66,0.0,0.0
2025-08-19 15:40:00+02:00,24.2,64,0.0,0.0
2025-08-19 15:50:00+02:00,24.8,61,0.0,0.0
2025-08-19 16:00:00+02:00,25.7,56,0.0,0.0
2025-08-19 16:10:00+02:00,26.0,55,0.0,0.0
2025-08-19 16:20:00+02:00,25.8,54,0.0,0.0
2025-08-19 16:30:00+02:00,26.0,55,0.0,0.0
2025-08-19 16:40:00+02:00,26.0,54,0.0,0.0
2025-08-19 16:50:00+02:00,26.1,54,0.0,0.0
2025-08-19 17:00:00+02:00,26.1,53,0.0,0.0
2025-08-19 17:10:00+02:00,25.9,54,0.0,0.0
2025-08-19 17:20:00+02:00,25.8,54,0.0,0.0
2025-08-19 17:30:00+02:00,25.9,54,0.0,0.0
2025-08-19 17:40:00+02:00,25.7,54,0.0,0.0
2025-08-19 17:50:00+02:00,25.6,54,0.0,0.0
2025-08-19 18:00:00+02:00,25.4,54,0.0,0.0
2025-08-19 18:10:00+02:00,25.2,54,0.0,0.0
2025-08-19 18:20:00+02:00,24.8,54,0.0,0.0
2025-08-19 18:30:00+02:00,24.5,55,0.0,0.0
2025-08-19 18:40:00+02:00,24.0,56,0.0,0.0
2025-08-19 18:50:00+02:00,23.6,57,0.0,0.0
2025-08-19 19:00:00+02:00,23.1,58,0.0,0.0
2025-08-19 19:10:00+02:00,22.5,63,0.0,10.0
2025-08-19 19:20:00+02:00,21.5,68,0.0,10.0
2025-08-19 19:30:00+02:00,21.4,69,0.0,10.0
2025-08-19 19:40:00+02:00,21.7,69,0.0,10.0
2025-08-19 19:50:00+02:00,21.6,70,0.0,10.0
2025-08-19 20:00:00+02:00,21.1,74,0.6,10.0
2025-08-19 20:10:00+02:00,20.8,80,0.6,10.0
2025-08-19 20:20:00+02:00,20.0,86,0.0,10.0
2025-08-19 20:30:00+02:00,19.4,88,0.0,10.0
2025-08-19 20:40:00+02:00,19.2,88,0.0,10.0
2025-08-19 20:50:00+02:00,19.3,87,0.0,10.0
2025-08-19 21:00:00+02:00,19.3,88,0.0,10.0
2025-08-19 21:10:00+02:00,19.2,88,0.0,10.0
2025-08-19 21:20:00+02:00,19.1,88,0.0,10.0
2025-08-19 21:30:00+02:00,19.0,88,0.0,10.0
2025-08-19 21:40:00+02:00,19.0,86,0.0,10.0
2025-08-19 21:50:00+02:00,19.1,86,0.0,10.0
2025-08-19 22:00:00+02:00,18.7,89,0.0,10.0
2025-08-19 22:10:00+02:00,18.6,89,0.0,10.0
2025-08-19 22:20:00+02:00,18.7,87,0.0,10.0
2025-08-19 22:30:00+02:00,18.6,88,0.0,10.0
2025-08-19 22:40:00+02:00,18.6,88,0.0,10.0
2025-08-19 22:50:00+02:00,18.4,90,0.0,10.0
2025-08-19 23:00:00+02:00,18.4,89,0.0,10.0
2025-08-19 23:10:00+02:00,18.5,87,0.0,10.0
2025-08-19 23:20:00+02:00,18.5,87,0.0,10.0
2025-08-19 23:30:00+02:00,18.2,89,0.0,10.0
2025-08-19 23:40:00+02:00,18.2,89,0.0,10.0
2025-08-19 23:50:00+02:00,18.3,88,0.0,10.0
2025-08-20 00:00:00+02:00,18.2,88,0.0,10.0
2025-08-20 00:10:00+02:00,18.3,87,0.0,10.0
2025-08-20 00:20:00+02:00,18.2,88,0.0,10.0
2025-08-20 00:30:00+02:00,17.8,89,0.0,10.0
2025-08-20 00:40:00+02:00,17.8,88,0.0,10.0
2025-08-20 00:50:00+02:00,17.8,88,0.0,10.0
2025-08-20 01:00:00+02:00,17.9,87,0.0,10.0
2025-08-20 01:10:00+02:00,17.8,87,0.0,10.0
2025-08-20 01:20:00+02:00,17.6,89,0.0,10.0
2025-08-20 01:30:00+02:00,17.5,90,0.0,10.0
2025-08-20 01:40:00+02:00,17.6,90,0.0,10.0
2025-08-20 01:50:00+02:00,17.7,90,0.0,10.0
2025-08-20 02:00:00+02:00,17.8,89,0.0,10.0
2025-08-20 02:10:00+02:00,17.4,91,0.0,10.0
2025-08-20 02:20:00+02:00,17.5,91,0.0,10.0
2025-08-20 02:30:00+02:00,17.5,92,0.0,10.0
2025-08-20 02:40:00+02:00,17.7,91,0.0,10.0
2025-08-20 02:50:00+02:00,17.9,90,0.0,10.0
2025-08-20 03:00:00+02:00,17.7,91,0.0,10.0
2025-08-20 03:10:00+02:00,17.8,92,0.0,10.0
2025-08-20 03:20:00+02:00,17.9,91,0.0,10.0
2025-08-20 03:30:00+02:00,17.9,91,0.0,10.0
2025-08-20 03:40:00+02:00,17.8,92,0.0,10.0
2025-08-20 03:50:00+02:00,17.8,92,0.0,10.0
2025-08-20 04:00:00+02:00,17.8,92,0.0,10.0
2025-08-20 04:10:00+02:00,17.8,92,0.0,10.0
2025-08-20 04:20:00+02:00,17.6,93,0.0,10.0
2025-08-20 04:30:00+02:00,17.4,94,0.0,10.0
2025-08-20 04:40:00+02:00,17.4,94,0.0,10.0
2025-08-20 04:50:00+02:00,17.3,93,0.0,10.0
2025-08-20 05:00:00+02:00,17.0,94,0.0,10.0
2025-08-20 05:10:00+02:00,17.1,94,0.0,10.0
2025-08-20 05:20:00+02:00,17.0,94,0.0,10.0
2025-08-20 05:30:00+02:00,17.2,95,0.0,10.0
2025-08-20 05:40:00+02:00,17.5,93,0.0,10.0
2025-08-20 05:50:00+02:00,17.6,93,0.0,10.0
2025-08-20 06:00:00+02:00,17.7,93,0.0,10.0
2025-08-20 06:10:00+02:00,17.5,94,0.6,10.0
2025-08-20 06:20:00+02:00,15.3,96,0.0,10.0
2025-08-20 06:30:00+02:00,14.8,98,0.6,10.0
2025-08-20 06:40:00+02:00,14.9,98,0.6,10.0
2025-08-20 06:50:00+02:00,15.3,99,0.0,10.0
2025-08-20 07:00:00+02:00,15.6,99,0.6,10.0
2025-08-20 07:10:00+02:00,15.5,99,0.6,10.0
2025-08-20 07:20:00+02:00,15.4,99,0.6,10.0
2025-08-20 07:30:00+02:00,15.3,99,0.0,10.0
2025-08-20 07:40:00+02:00,15.4,100,0.6,10.0
2025-08-20 07:50:00+02:00,15.6,100,0.6,10.0
2025-08-20 08:00:00+02:00,15.9,100,0.6,10.0
2025-08-20 08:10:00+02:00,16.1,100,0.0,10.0
2025-08-20 08:20:00+02:00,16.1,100,0.6,10.0
2025-08-20 08:30:00+02:00,16.2,100,0.6,10.0
2025-08-20 08:40:00+02:00,16.3,100,0.0,10.0
2025-08-20 08:50:00+02:00,16.4,100,0.6,10.0
2025-08-20 09:00:00+02:00,16.4,100,0.0,10.0
2025-08-20 09:10:00+02:00,16.5,100,0.6,10.0
2025-08-20 09:20:00+02:00,16.6,100,0.0,10.0
2025-08-20 09:30:00+02:00,16.5,100,0.6,10.0
2025-08-20 09:40:00+02:00,16.5,99,0.0,10.0
2025-08-20 09:50:00+02:00,16.7,99,0.6,10.0
2025-08-20 10:00:00+02:00,16.8,99,0.0,10.0
2025-08-20 10:10:00+02:00,16.9,99,0.0,10.0
2025-08-20 10:20:00+02:00,16.9,98,0.6,10.0
2025-08-20 10:30:00+02:00,16.9,97,0.0,10.0
2025-08-20 10:40:00+02:00,17.1,97,0.0,10.0
2025-08-20 10:50:00+02:00,17.1,96,0.6,10.0
2025-08-20 11:00:00+02:00,17.3,95,0.0,10.0
2025-08-20 11:10:00+02:00,17.4,94,0.6,10.0
2025-08-20 11:20:00+02:00,17.5,94,0.0,10.0
2025-08-20 11:30:00+02:00,17.5,93,0.0,10.0
2025-08-20 11:40:00+02:00,17.7,92,0.0,10.0
2025-08-20 11:50:00+02:00,17.9,91,0.6,10.0
2025-08-20 12:00:00+02:00,18.4,88,0.0,10.0
2025-08-20 12:10:00+02:00,18.6,86,0.0,10.0
2025-08-20 12:20:00+02:00,18.9,85,0.0,10.0
2025-08-20 12:30:00+02:00,19.0,87,0.0,10.0
2025-08-20 12:40:00+02:00,19.0,88,0.6,10.0
2025-08-20 12:50:00+02:00,19.0,88,0.0,10.0
2025-08-20 13:00:00+02:00,19.2,88,0.0,10.0
2025-08-20 13:10:00+02:00,19.3,88,0.0,10.0
2025-08-20 13:20:00+02:00,19.3,88,0.0,10.0
2025-08-20 13:30:00+02:00,19.4,88,0.0,10.0
2025-08-20 13:40:00+02:00,19.3,88,0.0,10.0
2025-08-20 13:50:00+02:00,19.3,89,0.0,10.0
2025-08-20 14:00:00+02:00,19.6,88,0.6,10.0
2025-08-20 14:10:00+02:00,19.6,88,0.0,10.0
2025-08-20 14:20:00+02:00,19.6,87,0.0,10.0
2025-08-20 14:30:00+02:00,19.5,87,0.0,10.0
2025-08-20 14:40:00+02:00,19.7,87,0.0,10.0
2025-08-20 14:50:00+02:00,19.8,86,0.0,10.0
2025-08-20 15:00:00+02:00,19.8,86,0.0,10.0
2025-08-20 15:10:00+02:00,20.1,85,0.0,10.0
2025-08-20 15:20:00+02:00,20.1,84,0.0,10.0
2025-08-20 15:30:00+02:00,20.2,84,0.6,10.0
2025-08-20 15:40:00+02:00,20.2,85,0.0,10.0
2025-08-20 15:50:00+02:00,20.2,85,0.0,10.0
2025-08-20 16:00:00+02:00,20.3,84,0.0,10.0
2025-08-20 16:10:00+02:00,20.8,83,0.0,10.0
2025-08-20 16:20:00+02:00,20.9,82,0.0,10.0
2025-08-20 16:30:00+02:00,20.9,81,0.6,10.0
2025-08-20 16:40:00+02:00,20.9,81,0.0,10.0
2025-08-20 16:50:00+02:00,21.0,81,0.6,10.0
2025-08-20 17:00:00+02:00,20.9,81,0.0,10.0
2025-08-20 17:10:00+02:00,20.5,83,0.0,10.0
2025-08-20 17:20:00+02:00,20.2,84,0.6,10.0
2025-08-20 17:30:00+02:00,19.9,85,0.0,10.0
2025-08-20 17:40:00+02:00,19.2,88,0.0,10.0
2025-08-20 17:50:00+02:00,18.6,91,0.6,10.0
2025-08-20 18:00:00+02:00,18.3,94,0.0,10.0
2025-08-20 18:10:00+02:00,18.1,95,0.0,10.0
2025-08-20 18:20:00+02:00,17.9,96,0.0,10.0
2025-08-20 18:30:00+02:00,17.8,95,0.6,10.0
